
Filling stored sums matrix with 72 X 72 terms guaranteeing 30 digits accuracy...

Processing the barrier for X= 5000000194857.5000000...5000000194858.5000000 (N = 630783), y0 = 0.1673300000...1 , t = 0...0.1860000000

Rectangle(217) : 0.0098544286303445128005, 35878.000000000000000, 6603.0000000000000000, 0.000000, 2.6949390341856428856, 26408
Rectangle(218) : 0.0099156064840204602581, 35784.000000000000000, 6586.0000000000000000, 0.000000, 2.6968242495835694482, 26340
Rectangle(219) : 0.0099769977273019148034, 35690.000000000000000, 6568.0000000000000000, 0.000000, 2.6987125493991503901, 26268
Rectangle(220) : 0.010038603570658573542, 35596.000000000000000, 6551.0000000000000000, 0.000000, 2.7006038569120302959, 26200
Rectangle(221) : 0.010100425231994454829, 35502.000000000000000, 6534.0000000000000000, 0.000000, 2.7024980948404318179, 26132
Rectangle(222) : 0.010162463936710821001, 35408.000000000000000, 6516.0000000000000000, 0.000000, 2.7043951853383152461, 26060
Rectangle(223) : 0.010224720917769856113, 35314.000000000000000, 6499.0000000000000000, 0.000000, 2.7062950499925520714, 25992
Rectangle(224) : 0.010287197415759111141, 35219.000000000000000, 6481.0000000000000000, 0.000000, 2.7081976098201128914, 25920
Rectangle(225) : 0.010349896459168069740, 35125.000000000000000, 6464.0000000000000000, 0.000000, 2.7101028393012541049, 25852
Rectangle(226) : 0.010412817536443550284, 35030.000000000000000, 6446.0000000000000000, 0.000000, 2.7120106044102839444, 25780
Rectangle(227) : 0.010475963714131540120, 34936.000000000000000, 6429.0000000000000000, 0.000000, 2.7139208788994264528, 25712
Rectangle(228) : 0.010539334474347346922, 34841.000000000000000, 6412.0000000000000000, 0.000000, 2.7158335271357149055, 25644
Rectangle(229) : 0.010602932922357901008, 34746.000000000000000, 6394.0000000000000000, 0.000000, 2.7177485221274265341, 25572
Rectangle(230) : 0.010666760370758506158, 34652.000000000000000, 6377.0000000000000000, 0.000000, 2.7196657817377772626, 25504
Rectangle(231) : 0.010730816291967607429, 34557.000000000000000, 6359.0000000000000000, 0.000000, 2.7215851679050823587, 25432
Rectangle(232) : 0.010795103850722854770, 34462.000000000000000, 6342.0000000000000000, 0.000000, 2.7235066524896508894, 25364
Rectangle(233) : 0.010859624385006693517, 34367.000000000000000, 6324.0000000000000000, 0.000000, 2.7254301515469109512, 25292
Rectangle(234) : 0.010924379241454649723, 34272.000000000000000, 6306.0000000000000000, 0.000000, 2.7273555805215559275, 25220
Rectangle(235) : 0.010989369775433453293, 34176.000000000000000, 6289.0000000000000000, 0.000000, 2.7292828542446793566, 25152
Rectangle(236) : 0.011054599259698571486, 34081.000000000000000, 6271.0000000000000000, 0.000000, 2.7312119432970763829, 25080
Rectangle(237) : 0.011120067172708667327, 33986.000000000000000, 6254.0000000000000000, 0.000000, 2.7331427050031930447, 25012
Rectangle(238) : 0.011185774896624491286, 33890.000000000000000, 6236.0000000000000000, 0.000000, 2.7350750523286429733, 24940
Rectangle(239) : 0.011251725768631828051, 33795.000000000000000, 6218.0000000000000000, 0.000000, 2.7370089545931166675, 24868
Rectangle(240) : 0.011317919257449496838, 33699.000000000000000, 6201.0000000000000000, 0.000000, 2.7389442666109580742, 24800
Rectangle(241) : 0.011384358744277324313, 33603.000000000000000, 6183.0000000000000000, 0.000000, 2.7408809568381356581, 24728
Rectangle(242) : 0.011451045675707200683, 33507.000000000000000, 6165.0000000000000000, 0.000000, 2.7428189359868056943, 24656
Rectangle(243) : 0.011517981508100038170, 33412.000000000000000, 6148.0000000000000000, 0.000000, 2.7441284706944102387, 24588
Rectangle(244) : 0.011585146852009244750, 33316.000000000000000, 6130.0000000000000000, 0.000000, 2.7430842653480582792, 24516
Rectangle(245) : 0.011652474390289592279, 33220.000000000000000, 6112.0000000000000000, 0.000000, 2.7420382828166049479, 24444
Rectangle(246) : 0.011719965006870465396, 33124.000000000000000, 6095.0000000000000000, 0.000000, 2.7409905138617647699, 24376
Rectangle(247) : 0.011787619593087762968, 33028.000000000000000, 6077.0000000000000000, 0.000000, 2.7399409491723747072, 24304
Rectangle(248) : 0.011855439047767803379, 32932.000000000000000, 6059.0000000000000000, 0.000000, 2.7388895793636002099, 24232
Rectangle(249) : 0.011923424277312428674, 32837.000000000000000, 6042.0000000000000000, 0.000000, 2.7378363949761302668, 24164
Rectangle(250) : 0.011991574120324157220, 32741.000000000000000, 6024.0000000000000000, 0.000000, 2.7367814185924636915, 24092
Rectangle(251) : 0.012059891563853446603, 32645.000000000000000, 6006.0000000000000000, 0.000000, 2.7357246085966104550, 24020
Rectangle(252) : 0.012128377537466453510, 32550.000000000000000, 5989.0000000000000000, 0.000000, 2.7346659553017751027, 23952
Rectangle(253) : 0.012197030869426569488, 32454.000000000000000, 5971.0000000000000000, 0.000000, 2.7336054815124224490, 23880
Rectangle(254) : 0.012265854603989718020, 32359.000000000000000, 5954.0000000000000000, 0.000000, 2.7325431449308514190, 23812
Rectangle(255) : 0.012334847562515347719, 32264.000000000000000, 5936.0000000000000000, 0.000000, 2.7314789685108271277, 23740
Rectangle(256) : 0.012404010684524733633, 32168.000000000000000, 5918.0000000000000000, 0.000000, 2.7304129425206637024, 23668
Rectangle(257) : 0.012473347072939327754, 32073.000000000000000, 5901.0000000000000000, 0.000000, 2.7293450239654397741, 23600
Rectangle(258) : 0.012542855538750615746, 31978.000000000000000, 5883.0000000000000000, 0.000000, 2.7282752360248548810, 23528
Rectangle(259) : 0.012612537045912566302, 31882.000000000000000, 5866.0000000000000000, 0.000000, 2.7272035687290725482, 23460
Rectangle(260) : 0.012682394757747742030, 31787.000000000000000, 5848.0000000000000000, 0.000000, 2.7261299783669347457, 23388
Rectangle(261) : 0.012752427474844886609, 31692.000000000000000, 5831.0000000000000000, 0.000000, 2.7250544883471393290, 23320
Rectangle(262) : 0.012822636186454981880, 31597.000000000000000, 5813.0000000000000000, 0.000000, 2.7239770884536014549, 23248
Rectangle(263) : 0.012893021890428574356, 31502.000000000000000, 5795.0000000000000000, 0.000000, 2.7228977683866186278, 23176
Rectangle(264) : 0.012963585593316855057, 31407.000000000000000, 5778.0000000000000000, 0.000000, 2.7218165177619256752, 23108
Rectangle(265) : 0.013034328310474237986, 31312.000000000000000, 5760.0000000000000000, 0.000000, 2.7207333261097361373, 23036
Rectangle(266) : 0.013105251066162464102, 31217.000000000000000, 5743.0000000000000000, 0.000000, 2.7196481828737698349, 22968
Rectangle(267) : 0.013176354893656258183, 31122.000000000000000, 5725.0000000000000000, 0.000000, 2.7185610774102663707, 22896
Rectangle(268) : 0.013247640835350566595, 31028.000000000000000, 5708.0000000000000000, 0.000000, 2.7174719989869843192, 22828
Rectangle(269) : 0.013319107639494790661, 30933.000000000000000, 5691.0000000000000000, 0.000000, 2.7163809719328482191, 22760
Rectangle(270) : 0.013390758658533773243, 30838.000000000000000, 5673.0000000000000000, 0.000000, 2.7152879503136843446, 22688
Rectangle(271) : 0.013462594962778979947, 30744.000000000000000, 5656.0000000000000000, 0.000000, 2.7141929231267232960, 22620
Rectangle(272) : 0.013534615289448467434, 30649.000000000000000, 5638.0000000000000000, 0.000000, 2.7130959149463508253, 22548
Rectangle(273) : 0.013606823058541956645, 30554.000000000000000, 5621.0000000000000000, 0.000000, 2.7119968790458086880, 22480
Rectangle(274) : 0.013679219369304731034, 30460.000000000000000, 5603.0000000000000000, 0.000000, 2.7108958041423259380, 22408
Rectangle(275) : 0.013751802947904282115, 30365.000000000000000, 5586.0000000000000000, 0.000000, 2.7097927150590887207, 22340
Rectangle(276) : 0.013824577283983949124, 30271.000000000000000, 5568.0000000000000000, 0.000000, 2.7086875642541648349, 22268
Rectangle(277) : 0.013897541096354011720, 30177.000000000000000, 5551.0000000000000000, 0.000000, 2.7075803767180481442, 22200
Rectangle(278) : 0.013970695497941911383, 30082.000000000000000, 5534.0000000000000000, 0.000000, 2.7064711410984342447, 22132
Rectangle(279) : 0.014044044049936407569, 29988.000000000000000, 5516.0000000000000000, 0.000000, 2.7053598090183316707, 22060
Rectangle(280) : 0.014117585460134431167, 29894.000000000000000, 5499.0000000000000000, 0.000000, 2.7042464057213451890, 21992
Rectangle(281) : 0.014191320872114137636, 29800.000000000000000, 5482.0000000000000000, 0.000000, 2.7031309195608375590, 21924
Rectangle(282) : 0.014265251439884635541, 29706.000000000000000, 5464.0000000000000000, 0.000000, 2.7020133387901211136, 21852
Rectangle(283) : 0.014339378328014647024, 29612.000000000000000, 5447.0000000000000000, 0.000000, 2.7008936515612713426, 21784
Rectangle(284) : 0.014413702711763170303, 29518.000000000000000, 5430.0000000000000000, 0.000000, 2.6997718459239225771, 21716
Rectangle(285) : 0.014488225777212181841, 29424.000000000000000, 5412.0000000000000000, 0.000000, 2.6986479098240454463, 21644
Rectangle(286) : 0.014562948721401416664, 29330.000000000000000, 5395.0000000000000000, 0.000000, 2.6975218311027057730, 21576
Rectangle(287) : 0.014637872752465266162, 29236.000000000000000, 5378.0000000000000000, 0.000000, 2.6963935974948045622, 21508
Rectangle(288) : 0.014712999089771833564, 29142.000000000000000, 5360.0000000000000000, 0.000000, 2.6952631966277987366, 21436
Rectangle(289) : 0.014788328964064188198, 29049.000000000000000, 5343.0000000000000000, 0.000000, 2.6941306160204022588, 21368
Rectangle(290) : 0.014863861017354160392, 28955.000000000000000, 5326.0000000000000000, 0.000000, 2.6929958821300972991, 21300
Rectangle(291) : 0.014939599089608696648, 28861.000000000000000, 5308.0000000000000000, 0.000000, 2.6918589433573419326, 21228
Rectangle(292) : 0.015015544446434771349, 28768.000000000000000, 5291.0000000000000000, 0.000000, 2.6907197868879537537, 21160
Rectangle(293) : 0.015091695718225926582, 28674.000000000000000, 5274.0000000000000000, 0.000000, 2.6895784394535933999, 21092
Rectangle(294) : 0.015168056827225493904, 28581.000000000000000, 5257.0000000000000000, 0.000000, 2.6884348485066682016, 21024
Rectangle(295) : 0.015244626396117648420, 28487.000000000000000, 5239.0000000000000000, 0.000000, 2.6872890409631540055, 20952
Rectangle(296) : 0.015321408403382827414, 28394.000000000000000, 5222.0000000000000000, 0.000000, 2.6861409636289440327, 20884
Rectangle(297) : 0.015398401464016374784, 28301.000000000000000, 5205.0000000000000000, 0.000000, 2.6849906436059239849, 20816
Rectangle(298) : 0.015475606885860335209, 28207.000000000000000, 5188.0000000000000000, 0.000000, 2.6838380677512721939, 20748
Rectangle(299) : 0.015553028733903419273, 28114.000000000000000, 5171.0000000000000000, 0.000000, 2.6826831818786765274, 20680
Rectangle(300) : 0.015630665611682414668, 28021.000000000000000, 5153.0000000000000000, 0.000000, 2.6815260133711441741, 20608
Rectangle(301) : 0.015708518865077052410, 27928.000000000000000, 5136.0000000000000000, 0.000000, 2.6803665487258861129, 20540
Rectangle(302) : 0.015786589852928881618, 27835.000000000000000, 5119.0000000000000000, 0.000000, 2.6792047743175987336, 20472
Rectangle(303) : 0.015864879947210095871, 27742.000000000000000, 5102.0000000000000000, 0.000000, 2.6780406763969299113, 20404
Rectangle(304) : 0.015943390533195134077, 27649.000000000000000, 5085.0000000000000000, 0.000000, 2.6768742410889206419, 20336
Rectangle(305) : 0.016022123009635110953, 27556.000000000000000, 5068.0000000000000000, 0.000000, 2.6757054543914217644, 20268
Rectangle(306) : 0.016101078788935133516, 27463.000000000000000, 5051.0000000000000000, 0.000000, 2.6745343021734852873, 20200
Rectangle(307) : 0.016180259297334561302, 27370.000000000000000, 5033.0000000000000000, 0.000000, 2.6733607701737298227, 20128
Rectangle(308) : 0.016259665975090269370, 27277.000000000000000, 5016.0000000000000000, 0.000000, 2.6721848439986796227, 20060
Rectangle(309) : 0.016339300276662974566, 27185.000000000000000, 4999.0000000000000000, 0.000000, 2.6710065091210766991, 19992
Rectangle(310) : 0.016419160733132390667, 27092.000000000000000, 4982.0000000000000000, 0.000000, 2.6698257942945617832, 19924
Rectangle(311) : 0.016499251748719817279, 27000.000000000000000, 4965.0000000000000000, 0.000000, 2.6686426414823936251, 19856
Rectangle(312) : 0.016579571846552498525, 26907.000000000000000, 4948.0000000000000000, 0.000000, 2.6674570796404714553, 19788
Rectangle(313) : 0.016660125497261996850, 26815.000000000000000, 4931.0000000000000000, 0.000000, 2.6662690499804899045, 19720
Rectangle(314) : 0.016740911216075365857, 26722.000000000000000, 4914.0000000000000000, 0.000000, 2.6650785816622816640, 19652
Rectangle(315) : 0.016821933541562315998, 26630.000000000000000, 4897.0000000000000000, 0.000000, 2.6638856151300351520, 19584
Rectangle(316) : 0.016903190981109069101, 26537.000000000000000, 4880.0000000000000000, 0.000000, 2.6626901797491812070, 19516
Rectangle(317) : 0.016984688142798377659, 26445.000000000000000, 4863.0000000000000000, 0.000000, 2.6614922151799969311, 19448
Rectangle(318) : 0.017066423526242506868, 26353.000000000000000, 4846.0000000000000000, 0.000000, 2.6602917509951636197, 19380
Rectangle(319) : 0.017148398699884792894, 26261.000000000000000, 4829.0000000000000000, 0.000000, 2.6590887716854467261, 19312
Rectangle(320) : 0.017230615248062145116, 26169.000000000000000, 4812.0000000000000000, 0.000000, 2.6578832615935139766, 19244
Rectangle(321) : 0.017313074771222889278, 26077.000000000000000, 4795.0000000000000000, 0.000000, 2.6566752049119843695, 19176
Rectangle(322) : 0.017395778886148378574, 25985.000000000000000, 4778.0000000000000000, 0.000000, 2.6554645856814444628, 19108
Rectangle(323) : 0.017478729226178451480, 25893.000000000000000, 4761.0000000000000000, 0.000000, 2.6542513877884312802, 19040
Rectangle(324) : 0.017561927441440817034, 25801.000000000000000, 4744.0000000000000000, 0.000000, 2.6530355949633811559, 18972
Rectangle(325) : 0.017645375199084450271, 25709.000000000000000, 4727.0000000000000000, 0.000000, 2.6518171907785438160, 18904
Rectangle(326) : 0.017729074183517082572, 25617.000000000000000, 4710.0000000000000000, 0.000000, 2.6505961586458609828, 18836
Rectangle(327) : 0.017813026096646873765, 25525.000000000000000, 4693.0000000000000000, 0.000000, 2.6493724818148087668, 18768
Rectangle(328) : 0.017897232658128355009, 25434.000000000000000, 4676.0000000000000000, 0.000000, 2.6481461433702030943, 18700
Rectangle(329) : 0.017981692284745096501, 25342.000000000000000, 4660.0000000000000000, 0.000000, 2.6469171745310299205, 18636
Rectangle(330) : 0.018066410032931152452, 25251.000000000000000, 4643.0000000000000000, 0.000000, 2.6456855099573248438, 18568
Rectangle(331) : 0.018151384311571892417, 25159.000000000000000, 4626.0000000000000000, 0.000000, 2.6444511810916389009, 18500
Rectangle(332) : 0.018236620258195034787, 25068.000000000000000, 4609.0000000000000000, 0.000000, 2.6432141216929619226, 18432
Rectangle(333) : 0.018322116273900035662, 24976.000000000000000, 4592.0000000000000000, 0.000000, 2.6419743634290911579, 18364
Rectangle(334) : 0.018407877579290374033, 24885.000000000000000, 4575.0000000000000000, 0.000000, 2.6407318391376655265, 18296
Rectangle(335) : 0.018493902567803038912, 24794.000000000000000, 4558.0000000000000000, 0.000000, 2.6394865807133817371, 18228
Rectangle(336) : 0.018580193064726221204, 24702.000000000000000, 4542.0000000000000000, 0.000000, 2.6382385703667750034, 18164
Rectangle(337) : 0.018666754418882434264, 24611.000000000000000, 4525.0000000000000000, 0.000000, 2.6369877395171418223, 18096
Rectangle(338) : 0.018753585012499806245, 24520.000000000000000, 4508.0000000000000000, 0.000000, 2.6357341204016276720, 18028
Rectangle(339) : 0.018840686730297588776, 24429.000000000000000, 4491.0000000000000000, 0.000000, 2.6344776946850243596, 17960
Rectangle(340) : 0.018928061477306677333, 24338.000000000000000, 4474.0000000000000000, 0.000000, 2.6332184438458553005, 17892
Rectangle(341) : 0.019015711179165739512, 24247.000000000000000, 4458.0000000000000000, 0.000000, 2.6319563491737656835, 17828
Rectangle(342) : 0.019103637782422792577, 24156.000000000000000, 4441.0000000000000000, 0.000000, 2.6306913917668660836, 17760
Rectangle(343) : 0.019191843254842351531, 24065.000000000000000, 4424.0000000000000000, 0.000000, 2.6294235525290285114, 17692
Rectangle(344) : 0.019280329585718272101, 23975.000000000000000, 4407.0000000000000000, 0.000000, 2.6281528121671338646, 17624
Rectangle(345) : 0.019369095083618882481, 23884.000000000000000, 4391.0000000000000000, 0.000000, 2.6268792042889899952, 17560
Rectangle(346) : 0.019458145460619761312, 23793.000000000000000, 4374.0000000000000000, 0.000000, 2.6256026563440133448, 17492
Rectangle(347) : 0.019547482772280502426, 23703.000000000000000, 4357.0000000000000000, 0.000000, 2.6243231484335930212, 17424
Rectangle(348) : 0.019637105315774304604, 23612.000000000000000, 4341.0000000000000000, 0.000000, 2.6230407145327417150, 17360
Rectangle(349) : 0.019727018949288311961, 23522.000000000000000, 4324.0000000000000000, 0.000000, 2.6217552804943887634, 17292
Rectangle(350) : 0.019817221962658535104, 23431.000000000000000, 4307.0000000000000000, 0.000000, 2.6204668805396852333, 17224
Rectangle(351) : 0.019907720314437788454, 23341.000000000000000, 4291.0000000000000000, 0.000000, 2.6191754394278583922, 17160
Rectangle(352) : 0.019998512287336458536, 23250.000000000000000, 4274.0000000000000000, 0.000000, 2.6178809916277373509, 17092
Rectangle(353) : 0.020089603942890339712, 23160.000000000000000, 4257.0000000000000000, 0.000000, 2.6165834607785494624, 17024
Rectangle(354) : 0.020180993556913593143, 23070.000000000000000, 4241.0000000000000000, 0.000000, 2.6152828815982821494, 16960
Rectangle(355) : 0.020272683322045725009, 22980.000000000000000, 4224.0000000000000000, 0.000000, 2.6139792330637620595, 16892
Rectangle(356) : 0.020364675455773477928, 22890.000000000000000, 4208.0000000000000000, 0.000000, 2.6126724939272069371, 16828
Rectangle(357) : 0.020456972200811800642, 22800.000000000000000, 4191.0000000000000000, 0.000000, 2.6113626427129164155, 16760
Rectangle(358) : 0.020549575825492191713, 22710.000000000000000, 4174.0000000000000000, 0.000000, 2.6100496577139007263, 16692
Rectangle(359) : 0.020642488624158589808, 22620.000000000000000, 4158.0000000000000000, 0.000000, 2.6087335169884459090, 16628
Rectangle(360) : 0.020735712917570987947, 22530.000000000000000, 4141.0000000000000000, 0.000000, 2.6074141983566140654, 16560
Rectangle(361) : 0.020829251053316953951, 22440.000000000000000, 4125.0000000000000000, 0.000000, 2.6060916793966771653, 16496
Rectangle(362) : 0.020923105406231244377, 22351.000000000000000, 4108.0000000000000000, 0.000000, 2.6047659374414828697, 16428
Rectangle(363) : 0.021017274165456401321, 22261.000000000000000, 4092.0000000000000000, 0.000000, 2.6034370090065438737, 16364
Rectangle(364) : 0.021111763946194308148, 22171.000000000000000, 4075.0000000000000000, 0.000000, 2.6021048117839267374, 16296
Rectangle(365) : 0.021206577207291413680, 22082.000000000000000, 4059.0000000000000000, 0.000000, 2.6007693223508533182, 16232
Rectangle(366) : 0.021301712128147805914, 21992.000000000000000, 4042.0000000000000000, 0.000000, 2.5994305776238227425, 16164
Rectangle(367) : 0.021397175504722188542, 21903.000000000000000, 4026.0000000000000000, 0.000000, 2.5980884933579427042, 16100
Rectangle(368) : 0.021492965510354199805, 21814.000000000000000, 4009.0000000000000000, 0.000000, 2.5967431067378912783, 16032
Rectangle(369) : 0.021589084658916494262, 21724.000000000000000, 3993.0000000000000000, 0.000000, 2.5953943939902168251, 15968
Rectangle(370) : 0.021685539933911440718, 21635.000000000000000, 3976.0000000000000000, 0.000000, 2.5940422688675741386, 15900
Rectangle(371) : 0.021782329500302361640, 21546.000000000000000, 3960.0000000000000000, 0.000000, 2.5926867689579058092, 15836
Rectangle(372) : 0.021879455963170546259, 21457.000000000000000, 3943.0000000000000000, 0.000000, 2.5913278696748259612, 15768
Rectangle(373) : 0.021976921958867746519, 21368.000000000000000, 3927.0000000000000000, 0.000000, 2.5899655461536477439, 15704
Rectangle(374) : 0.022074730155524132130, 21279.000000000000000, 3911.0000000000000000, 0.000000, 2.5885997732470398136, 15640
Rectangle(375) : 0.022172883253566664195, 21190.000000000000000, 3894.0000000000000000, 0.000000, 2.5872305255205964711, 15572
Rectangle(376) : 0.022271383986248145860, 21101.000000000000000, 3878.0000000000000000, 0.000000, 2.5858577772483193677, 15508
Rectangle(377) : 0.022370235120187216016, 21012.000000000000000, 3862.0000000000000000, 0.000000, 2.5844815024080086318, 15444
Rectangle(378) : 0.022469439455919559849, 20923.000000000000000, 3845.0000000000000000, 0.000000, 2.5831016746765612064, 15376
Rectangle(379) : 0.022568999828460618073, 20835.000000000000000, 3829.0000000000000000, 0.000000, 2.5817182674251741264, 15312
Rectangle(380) : 0.022668914312138332214, 20746.000000000000000, 3812.0000000000000000, 0.000000, 2.5803313202526227760, 15244
Rectangle(381) : 0.022769190573598499127, 20658.000000000000000, 3796.0000000000000000, 0.000000, 2.5789407397152142731, 15180
Rectangle(382) : 0.022869826682598170647, 20569.000000000000000, 3780.0000000000000000, 0.000000, 2.5775465656990287724, 15116
Rectangle(383) : 0.022970830453598172046, 20481.000000000000000, 3764.0000000000000000, 0.000000, 2.5761487032066084311, 15052
Rectangle(384) : 0.023072199952314377721, 20392.000000000000000, 3747.0000000000000000, 0.000000, 2.5747471924120423953, 14984
Rectangle(385) : 0.023173943145351453162, 20304.000000000000000, 3731.0000000000000000, 0.000000, 2.5733419367221512342, 14920
Rectangle(386) : 0.023276058094953607971, 20216.000000000000000, 3715.0000000000000000, 0.000000, 2.5719329765995670782, 14856
Rectangle(387) : 0.023378547854381762259, 20128.000000000000000, 3699.0000000000000000, 0.000000, 2.5705202836596634507, 14792
Rectangle(388) : 0.023481415515533375109, 20039.000000000000000, 3682.0000000000000000, 0.000000, 2.5691038291790677322, 14724
Rectangle(389) : 0.023584669361991734694, 19951.000000000000000, 3666.0000000000000000, 0.000000, 2.5676835132524044791, 14660
Rectangle(390) : 0.023688307450972357444, 19863.000000000000000, 3650.0000000000000000, 0.000000, 2.5662593769176399237, 14596
Rectangle(391) : 0.023792332994793413675, 19775.000000000000000, 3634.0000000000000000, 0.000000, 2.5648313903967742785, 14532
Rectangle(392) : 0.023896749247152289745, 19688.000000000000000, 3617.0000000000000000, 0.000000, 2.5633995235499808155, 14464
Rectangle(393) : 0.024001554180286685357, 19600.000000000000000, 3601.0000000000000000, 0.000000, 2.5619638187581529886, 14400
Rectangle(394) : 0.024106756415937611530, 19512.000000000000000, 3585.0000000000000000, 0.000000, 2.5605241726520932872, 14336
Rectangle(395) : 0.024212359335815230087, 19424.000000000000000, 3569.0000000000000000, 0.000000, 2.5590805539743912540, 14272
Rectangle(396) : 0.024318366365982774942, 19337.000000000000000, 3553.0000000000000000, 0.000000, 2.5576329310808553602, 14208
Rectangle(397) : 0.024424775474483620748, 19249.000000000000000, 3537.0000000000000000, 0.000000, 2.5561813469659066599, 14144
Rectangle(398) : 0.024531595639009877004, 19162.000000000000000, 3521.0000000000000000, 0.000000, 2.5547256945815240251, 14080
Rectangle(399) : 0.024638824826703307962, 19074.000000000000000, 3505.0000000000000000, 0.000000, 2.5532660172272730971, 14016
Rectangle(400) : 0.024746472200994346711, 18987.000000000000000, 3488.0000000000000000, 0.000000, 2.5518022059428573175, 13948
Rectangle(401) : 0.024854535728984174347, 18900.000000000000000, 3472.0000000000000000, 0.000000, 2.5503343043324779370, 13884
Rectangle(402) : 0.024963019025509702280, 18813.000000000000000, 3456.0000000000000000, 0.000000, 2.5488622793154521196, 13820
Rectangle(403) : 0.025071925753799472764, 18726.000000000000000, 3440.0000000000000000, 0.000000, 2.5473860973933944570, 13756
Rectangle(404) : 0.025181259626350652645, 18638.000000000000000, 3424.0000000000000000, 0.000000, 2.5459057246429454061, 13692
Rectangle(405) : 0.025291030295126430379, 18551.000000000000000, 3408.0000000000000000, 0.000000, 2.5444210470971980539, 13628
Rectangle(406) : 0.025401235731334569997, 18465.000000000000000, 3392.0000000000000000, 0.000000, 2.5429321091134343407, 13564
Rectangle(407) : 0.025511873809271934435, 18378.000000000000000, 3376.0000000000000000, 0.000000, 2.5414389562665429372, 13500
Rectangle(408) : 0.025622954392374913156, 18291.000000000000000, 3360.0000000000000000, 0.000000, 2.5399414724974428335, 13436
Rectangle(409) : 0.025734481453361050756, 18204.000000000000000, 3344.0000000000000000, 0.000000, 2.5384396216430338446, 13372
Rectangle(410) : 0.025846459019920215436, 18118.000000000000000, 3328.0000000000000000, 0.000000, 2.5369333670680673261, 13308
Rectangle(411) : 0.025958884970194421603, 18031.000000000000000, 3312.0000000000000000, 0.000000, 2.5354227549913186802, 13244
Rectangle(412) : 0.026071769599720865986, 17944.000000000000000, 3296.0000000000000000, 0.000000, 2.5339076649682860276, 13180
Rectangle(413) : 0.026185117106685215408, 17858.000000000000000, 3280.0000000000000000, 0.000000, 2.5323880589018438098, 13116
Rectangle(414) : 0.026298925375186830584, 17772.000000000000000, 3265.0000000000000000, 0.000000, 2.5308639834886806756, 13056
Rectangle(415) : 0.026413198613060377775, 17685.000000000000000, 3249.0000000000000000, 0.000000, 2.5293354007896102659, 12992
Rectangle(416) : 0.026527947575502538378, 17599.000000000000000, 3233.0000000000000000, 0.000000, 2.5278021857197524273, 12928
Rectangle(417) : 0.026643170155519570734, 17513.000000000000000, 3217.0000000000000000, 0.000000, 2.5262643854453830192, 12864
Rectangle(418) : 0.026758870742823024341, 17427.000000000000000, 3201.0000000000000000, 0.000000, 2.5247219604813056632, 12800
Rectangle(419) : 0.026875053789846683356, 17341.000000000000000, 3185.0000000000000000, 0.000000, 2.5231748708100808889, 12736
Rectangle(420) : 0.026991723812960118619, 17255.000000000000000, 3169.0000000000000000, 0.000000, 2.5216230758721351696, 12672
Rectangle(421) : 0.027108885393711908545, 17169.000000000000000, 3154.0000000000000000, 0.000000, 2.5200665345556356492, 12612
Rectangle(422) : 0.027226543180103406923, 17083.000000000000000, 3138.0000000000000000, 0.000000, 2.5185052051861238025, 12548
Rectangle(423) : 0.027344701887893966180, 16997.000000000000000, 3122.0000000000000000, 0.000000, 2.5169390455159010418, 12484
Rectangle(424) : 0.027463366301938556464, 16912.000000000000000, 3106.0000000000000000, 0.000000, 2.5153680127131590423, 12420
Rectangle(425) : 0.027582534230788672301, 16826.000000000000000, 3090.0000000000000000, 0.000000, 2.5137921564815760467, 12356
Rectangle(426) : 0.027702217587289419718, 16740.000000000000000, 3075.0000000000000000, 0.000000, 2.5122113402446615470, 12296
Rectangle(427) : 0.027822421371055528532, 16655.000000000000000, 3059.0000000000000000, 0.000000, 2.5106255193583513479, 12232
Rectangle(428) : 0.027943143407642640592, 16570.000000000000000, 3043.0000000000000000, 0.000000, 2.5090347440109580215, 12168
Rectangle(429) : 0.028064388715066355620, 16484.000000000000000, 3028.0000000000000000, 0.000000, 2.5074389696901970377, 12108
Rectangle(430) : 0.028186169773649842458, 16399.000000000000000, 3012.0000000000000000, 0.000000, 2.5058380542013828057, 12044
Rectangle(431) : 0.028308484430287526634, 16314.000000000000000, 2996.0000000000000000, 0.000000, 2.5042320482026673534, 11980
Rectangle(432) : 0.028431337933303504773, 16229.000000000000000, 2980.0000000000000000, 0.000000, 2.5026209052556362459, 11916
Rectangle(433) : 0.028554735610625313649, 16144.000000000000000, 2965.0000000000000000, 0.000000, 2.5010045782573367288, 11856
Rectangle(434) : 0.028678682871419251752, 16059.000000000000000, 2949.0000000000000000, 0.000000, 2.4993830194271667319, 11792
Rectangle(435) : 0.028803185207768163062, 15974.000000000000000, 2934.0000000000000000, 0.000000, 2.4977561802934340296, 11732
Rectangle(436) : 0.028928248196393018078, 15889.000000000000000, 2918.0000000000000000, 0.000000, 2.4961240116795754527, 11668
Rectangle(437) : 0.029053877500419676487, 15804.000000000000000, 2902.0000000000000000, 0.000000, 2.4944864636900256795, 11604
Rectangle(438) : 0.029180078871192267329, 15720.000000000000000, 2887.0000000000000000, 0.000000, 2.4928434856957247545, 11544
Rectangle(439) : 0.029306850085295048802, 15635.000000000000000, 2871.0000000000000000, 0.000000, 2.4911951311180461285, 11480
Rectangle(440) : 0.029434205066498633460, 15551.000000000000000, 2856.0000000000000000, 0.000000, 2.4895412437228296624, 11420
